user_id,gender,age,occupation,zip_code,movie_id,rating,user_movie_rank,movie_title,movie_genres
3266,F,25,4,95616,25,5,1,Leaving Las Vegas (1995),Drama|Romance
3266,F,25,4,95616,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
3266,F,25,4,95616,233,5,3,Exotica (1994),Drama
3267,M,25,4,78705,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
3267,M,25,4,78705,296,5,2,Pulp Fiction (1994),Crime|Drama
3267,M,25,4,78705,471,5,3,"Hudsucker Proxy, The (1994)",Comedy|Romance
3268,M,25,12,04106,32,5,1,Twelve Monkeys (1995),Drama|Sci-Fi
3268,M,25,12,04106,47,5,2,Seven (Se7en) (1995),Crime|Thriller
3268,M,25,12,04106,50,5,3,"Usual Suspects, The (1995)",Crime|Thriller
3269,F,18,20,45220,1,5,1,Toy Story (1995),Animation|Children's|Comedy
3269,F,18,20,45220,36,5,2,Dead Man Walking (1995),Drama
3269,F,18,20,45220,50,5,3,"Usual Suspects, The (1995)",Crime|Thriller
3270,M,18,11,45220,47,5,1,Seven (Se7en) (1995),Crime|Thriller
3270,M,18,11,45220,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
3270,M,18,11,45220,110,5,3,Braveheart (1995),Action|Drama|War
3271,F,35,0,92704,47,5,1,Seven (Se7en) (1995),Crime|Thriller
3271,F,35,0,92704,62,5,2,Mr. Holland's Opus (1995),Drama
3271,F,35,0,92704,110,5,3,Braveheart (1995),Action|Drama|War
3272,M,35,0,08330,1,5,1,Toy Story (1995),Animation|Children's|Comedy
3272,M,35,0,08330,34,5,2,Babe (1995),Children's|Comedy|Drama
3272,M,35,0,08330,110,5,3,Braveheart (1995),Action|Drama|War
3273,M,35,7,11201,296,5,1,Pulp Fiction (1994),Crime|Drama
3273,M,35,7,11201,912,5,2,Casablanca (1942),Drama|Romance|War
3273,M,35,7,11201,923,5,3,Citizen Kane (1941),Drama
3274,M,25,20,02062,260,5,1,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3274,M,25,20,02062,272,5,2,"Madness of King George, The (1994)",Drama
3274,M,25,20,02062,457,5,3,"Fugitive, The (1993)",Action|Thriller
3275,M,35,7,10028,1148,5,1,"Wrong Trousers, The (1993)",Animation|Comedy
3275,M,35,7,10028,1278,5,2,Young Frankenstein (1974),Comedy|Horror
3275,M,35,7,10028,2300,5,3,"Producers, The (1968)",Comedy|Musical
3276,M,25,20,55391,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
3276,M,25,20,55391,318,5,2,"Shawshank Redemption, The (1994)",Drama
3276,M,25,20,55391,527,5,3,Schindler's List (1993),Drama|War
3277,M,25,17,94107,1,5,1,Toy Story (1995),Animation|Children's|Comedy
3277,M,25,17,94107,32,5,2,Twelve Monkeys (1995),Drama|Sci-Fi
3277,M,25,17,94107,246,5,3,Hoop Dreams (1994),Documentary
3278,M,35,7,10014,858,5,1,"Godfather, The (1972)",Action|Crime|Drama
3278,M,35,7,10014,898,5,2,"Philadelphia Story, The (1940)",Comedy|Romance
3278,M,35,7,10014,905,5,3,It Happened One Night (1934),Comedy
3279,M,45,15,92880,858,5,1,"Godfather, The (1972)",Action|Crime|Drama
3279,M,45,15,92880,1028,5,2,Mary Poppins (1964),Children's|Comedy|Musical
3279,M,45,15,92880,1083,5,3,"Great Race, The (1965)",Comedy|Musical
3280,M,25,7,33486,18,5,1,Four Rooms (1995),Thriller
3280,M,25,7,33486,32,5,2,Twelve Monkeys (1995),Drama|Sci-Fi
3280,M,25,7,33486,50,5,3,"Usual Suspects, The (1995)",Crime|Thriller
3281,M,25,17,79705,6,5,1,Heat (1995),Action|Crime|Thriller
3281,M,25,17,79705,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
3281,M,25,17,79705,223,5,3,Clerks (1994),Comedy
3282,M,45,3,20009,527,5,1,Schindler's List (1993),Drama|War
3282,M,45,3,20009,593,5,2,"Silence of the Lambs, The (1991)",Drama|Thriller
3282,M,45,3,20009,899,5,3,Singin' in the Rain (1952),Musical|Romance
3283,M,35,16,66208,29,5,1,"City of Lost Children, The (1995)",Adventure|Sci-Fi
3283,M,35,16,66208,260,5,2,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3283,M,35,16,66208,327,5,3,Tank Girl (1995),Action|Comedy|Musical|Sci-Fi
3284,M,25,6,48197,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
3284,M,25,6,48197,318,5,2,"Shawshank Redemption, The (1994)",Drama
3284,M,25,6,48197,527,5,3,Schindler's List (1993),Drama|War
3285,M,25,4,44706,1,5,1,Toy Story (1995),Animation|Children's|Comedy
3285,M,25,4,44706,6,5,2,Heat (1995),Action|Crime|Thriller
3285,M,25,4,44706,14,5,3,Nixon (1995),Drama
3286,F,35,7,80013,920,5,1,Gone with the Wind (1939),Drama|Romance|War
3286,F,35,7,80013,1028,5,2,Mary Poppins (1964),Children's|Comedy|Musical
3286,F,35,7,80013,1088,5,3,Dirty Dancing (1987),Musical|Romance
3287,M,56,13,27514-3540,58,5,1,"Postino, Il (The Postman) (1994)",Drama|Romance
3287,M,56,13,27514-3540,356,5,2,Forrest Gump (1994),Comedy|Romance|War
3287,M,56,13,27514-3540,750,5,3,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
3288,M,25,14,94133,290,5,1,Once Were Warriors (1994),Crime|Drama
3288,M,25,14,94133,858,5,2,"Godfather, The (1972)",Action|Crime|Drama
3288,M,25,14,94133,1210,5,3,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
3289,M,45,6,95695,161,5,1,Crimson Tide (1995),Drama|Thriller|War
3289,M,45,6,95695,356,5,2,Forrest Gump (1994),Comedy|Romance|War
3289,M,45,6,95695,527,5,3,Schindler's List (1993),Drama|War
3290,M,25,14,90292,288,5,1,Natural Born Killers (1994),Action|Thriller
3290,M,25,14,90292,541,5,2,Blade Runner (1982),Film-Noir|Sci-Fi
3290,M,25,14,90292,608,5,3,Fargo (1996),Crime|Drama|Thriller
3291,F,25,7,27516,306,5,1,Three Colors: Red (1994),Drama
3291,F,25,7,27516,593,5,2,"Silence of the Lambs, The (1991)",Drama|Thriller
3291,F,25,7,27516,1213,5,3,GoodFellas (1990),Crime|Drama
3292,F,50,6,79410,15,5,1,Cutthroat Island (1995),Action|Adventure|Romance
3292,F,50,6,79410,34,5,2,Babe (1995),Children's|Comedy|Drama
3292,F,50,6,79410,39,5,3,Clueless (1995),Comedy|Romance
3293,M,45,14,37343,1127,5,1,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
3293,M,45,14,37343,2858,5,2,American Beauty (1999),Comedy|Drama
3293,M,45,14,37343,110,4,3,Braveheart (1995),Action|Drama|War
3294,M,18,4,78749,6,5,1,Heat (1995),Action|Crime|Thriller
3294,M,18,4,78749,42,5,2,Dead Presidents (1995),Action|Crime|Drama
3294,M,18,4,78749,47,5,3,Seven (Se7en) (1995),Crime|Thriller
3295,M,18,18,92123,47,5,1,Seven (Se7en) (1995),Crime|Thriller
3295,M,18,18,92123,110,5,2,Braveheart (1995),Action|Drama|War
3295,M,18,18,92123,356,5,3,Forrest Gump (1994),Comedy|Romance|War
3296,M,18,14,90292,223,5,1,Clerks (1994),Comedy
3296,M,18,14,90292,253,5,2,Interview with the Vampire (1994),Drama|Horror
3296,M,18,14,90292,493,5,3,Menace II Society (1993),Action|Crime|Drama
3297,M,18,4,91325,356,5,1,Forrest Gump (1994),Comedy|Romance|War
3297,M,18,4,91325,539,5,2,Sleepless in Seattle (1993),Comedy|Romance
3297,M,18,4,91325,708,5,3,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
3298,M,1,10,20876,1513,5,1,Romy and Michele's High School Reunion (1997),Comedy
3298,M,1,10,20876,1614,5,2,In & Out (1997),Comedy
3298,M,1,10,20876,1805,5,3,Wild Things (1998),Crime|Drama|Mystery|Thriller
3299,F,25,4,19119,36,5,1,Dead Man Walking (1995),Drama
3299,F,25,4,19119,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
3299,F,25,4,19119,110,5,3,Braveheart (1995),Action|Drama|War
3300,M,35,5,19119,21,5,1,Get Shorty (1995),Action|Comedy|Drama
3300,M,35,5,19119,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
3300,M,35,5,19119,85,5,3,Angels and Insects (1995),Drama|Romance
3301,F,25,2,85719,30,5,1,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama
3301,F,25,2,85719,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
3301,F,25,2,85719,162,5,3,Crumb (1994),Documentary
3302,M,25,17,74074,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
3302,M,25,17,74074,110,5,2,Braveheart (1995),Action|Drama|War
3302,M,25,17,74074,223,5,3,Clerks (1994),Comedy
3303,M,56,17,06405,480,5,1,Jurassic Park (1993),Action|Adventure|Sci-Fi
3303,M,56,17,06405,910,5,2,Some Like It Hot (1959),Comedy|Crime
3303,M,56,17,06405,919,5,3,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
3304,F,45,5,92649,242,5,1,Farinelli: il castrato (1994),Drama|Musical
3304,F,45,5,92649,260,5,2,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3304,F,45,5,92649,296,5,3,Pulp Fiction (1994),Crime|Drama
3305,M,56,20,94708,17,5,1,Sense and Sensibility (1995),Drama|Romance
3305,M,56,20,94708,21,5,2,Get Shorty (1995),Action|Comedy|Drama
3305,M,56,20,94708,25,5,3,Leaving Las Vegas (1995),Drama|Romance
3306,M,45,14,60045,1,5,1,Toy Story (1995),Animation|Children's|Comedy
3306,M,45,14,60045,110,5,2,Braveheart (1995),Action|Drama|War
3306,M,45,14,60045,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3307,M,50,6,90640,260,5,1,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3307,M,50,6,90640,3044,5,2,Dead Again (1991),Mystery|Romance|Thriller
3307,M,50,6,90640,3147,5,3,"Green Mile, The (1999)",Drama|Thriller
3308,F,18,20,15701-1348,1,5,1,Toy Story (1995),Animation|Children's|Comedy
3308,F,18,20,15701-1348,2,5,2,Jumanji (1995),Adventure|Children's|Fantasy
3308,F,18,20,15701-1348,26,5,3,Othello (1995),Drama
3309,M,25,17,20707,110,5,1,Braveheart (1995),Action|Drama|War
3309,M,25,17,20707,260,5,2,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3309,M,25,17,20707,356,5,3,Forrest Gump (1994),Comedy|Romance|War
3310,M,45,14,12561,34,5,1,Babe (1995),Children's|Comedy|Drama
3310,M,45,14,12561,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
3310,M,45,14,12561,296,5,3,Pulp Fiction (1994),Crime|Drama
3311,M,25,4,90039,47,5,1,Seven (Se7en) (1995),Crime|Thriller
3311,M,25,4,90039,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
3311,M,25,4,90039,69,5,3,Friday (1995),Comedy
3312,F,18,4,90039,47,5,1,Seven (Se7en) (1995),Crime|Thriller
3312,F,18,4,90039,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
3312,F,18,4,90039,180,5,3,Mallrats (1995),Comedy
3313,M,35,20,90292,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
3313,M,35,20,90292,110,5,2,Braveheart (1995),Action|Drama|War
3313,M,35,20,90292,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3314,M,25,7,06516,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
3314,M,25,7,06516,223,5,2,Clerks (1994),Comedy
3314,M,25,7,06516,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3315,M,25,12,78731,10,5,1,GoldenEye (1995),Action|Adventure|Thriller
3315,M,25,12,78731,39,5,2,Clueless (1995),Comedy|Romance
3315,M,25,12,78731,47,5,3,Seven (Se7en) (1995),Crime|Thriller
3316,M,1,19,92557,47,5,1,Seven (Se7en) (1995),Crime|Thriller
3316,M,1,19,92557,111,5,2,Taxi Driver (1976),Drama|Thriller
3316,M,1,19,92557,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3317,M,25,4,78705,260,5,1,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3317,M,25,4,78705,296,5,2,Pulp Fiction (1994),Crime|Drama
3317,M,25,4,78705,480,5,3,Jurassic Park (1993),Action|Adventure|Sci-Fi
3318,M,56,13,30047,25,5,1,Leaving Las Vegas (1995),Drama|Romance
3318,M,56,13,30047,260,5,2,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3318,M,56,13,30047,290,5,3,Once Were Warriors (1994),Crime|Drama
3319,F,56,13,92308,866,5,1,Bound (1996),Crime|Drama|Romance|Thriller
3319,F,56,13,92308,1304,5,2,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western
3319,F,56,13,92308,1959,5,3,Out of Africa (1985),Drama|Romance
3320,M,25,1,56082,110,5,1,Braveheart (1995),Action|Drama|War
3320,M,25,1,56082,236,5,2,French Kiss (1995),Comedy|Romance
3320,M,25,1,56082,252,5,3,I.Q. (1994),Comedy|Romance
3321,M,35,1,95380,318,5,1,"Shawshank Redemption, The (1994)",Drama
3321,M,35,1,95380,592,5,2,Batman (1989),Action|Adventure|Crime|Drama
3321,M,35,1,95380,919,5,3,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
3322,F,18,4,68516,6,5,1,Heat (1995),Action|Crime|Thriller
3322,F,18,4,68516,22,5,2,Copycat (1995),Crime|Drama|Thriller
3322,F,18,4,68516,47,5,3,Seven (Se7en) (1995),Crime|Thriller
3323,M,35,14,11784,111,5,1,Taxi Driver (1976),Drama|Thriller
3323,M,35,14,11784,235,5,2,Ed Wood (1994),Comedy|Drama
3323,M,35,14,11784,296,5,3,Pulp Fiction (1994),Crime|Drama
3324,M,35,17,48083,32,5,1,Twelve Monkeys (1995),Drama|Sci-Fi
3324,M,35,17,48083,541,5,2,Blade Runner (1982),Film-Noir|Sci-Fi
3324,M,35,17,48083,745,5,3,"Close Shave, A (1995)",Animation|Comedy|Thriller
3325,F,35,14,39180,593,4,1,"Silence of the Lambs, The (1991)",Drama|Thriller
3325,F,35,14,39180,1959,4,2,Out of Africa (1985),Drama|Romance
3325,F,35,14,39180,2692,4,3,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance
3326,M,45,7,64138,1248,5,1,Touch of Evil (1958),Crime|Film-Noir|Thriller
3326,M,45,7,64138,1250,5,2,"Bridge on the River Kwai, The (1957)",Drama|War
3326,M,45,7,64138,1387,5,3,Jaws (1975),Action|Horror
3327,M,18,12,91423,29,5,1,"City of Lost Children, The (1995)",Adventure|Sci-Fi
3327,M,18,12,91423,32,5,2,Twelve Monkeys (1995),Drama|Sci-Fi
3327,M,18,12,91423,47,5,3,Seven (Se7en) (1995),Crime|Thriller
3328,M,56,19,91790-1161,36,5,1,Dead Man Walking (1995),Drama
3328,M,56,19,91790-1161,110,5,2,Braveheart (1995),Action|Drama|War
3328,M,56,19,91790-1161,150,5,3,Apollo 13 (1995),Drama
3329,M,50,18,72601,247,5,1,Heavenly Creatures (1994),Drama|Fantasy|Romance|Thriller
3329,M,50,18,72601,260,5,2,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3329,M,50,18,72601,947,5,3,My Man Godfrey (1936),Comedy
3330,F,35,1,47933,527,5,1,Schindler's List (1993),Drama|War
3330,F,35,1,47933,1293,5,2,Gandhi (1982),Drama
3330,F,35,1,47933,1357,5,3,Shine (1996),Drama|Romance
3331,F,25,7,06854,47,5,1,Seven (Se7en) (1995),Crime|Thriller
3331,F,25,7,06854,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
3331,F,25,7,06854,222,5,3,Circle of Friends (1995),Drama|Romance
3332,M,25,7,06854,223,5,1,Clerks (1994),Comedy
3332,M,25,7,06854,1196,5,2,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
3332,M,25,7,06854,2355,5,3,"Bug's Life, A (1998)",Animation|Children's|Comedy
3333,M,18,16,29404-2205,110,5,1,Braveheart (1995),Action|Drama|War
3333,M,18,16,29404-2205,223,5,2,Clerks (1994),Comedy
3333,M,18,16,29404-2205,296,5,3,Pulp Fiction (1994),Crime|Drama
3334,M,35,0,09142,25,5,1,Leaving Las Vegas (1995),Drama|Romance
3334,M,35,0,09142,34,5,2,Babe (1995),Children's|Comedy|Drama
3334,M,35,0,09142,47,5,3,Seven (Se7en) (1995),Crime|Thriller
3335,M,25,0,10023,69,5,1,Friday (1995),Comedy
3335,M,25,0,10023,260,5,2,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3335,M,25,0,10023,356,5,3,Forrest Gump (1994),Comedy|Romance|War
3336,M,35,17,93436,260,5,1,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3336,M,35,17,93436,608,5,2,Fargo (1996),Crime|Drama|Thriller
3336,M,35,17,93436,750,5,3,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
3337,M,25,4,97214,296,5,1,Pulp Fiction (1994),Crime|Drama
3337,M,25,4,97214,541,5,2,Blade Runner (1982),Film-Noir|Sci-Fi
3337,M,25,4,97214,593,5,3,"Silence of the Lambs, The (1991)",Drama|Thriller
3338,M,45,16,08053,527,5,1,Schindler's List (1993),Drama|War
3338,M,45,16,08053,955,5,2,Bringing Up Baby (1938),Comedy
3338,M,45,16,08053,1234,5,3,"Sting, The (1973)",Comedy|Crime
3339,M,25,17,44118,25,5,1,Leaving Las Vegas (1995),Drama|Romance
3339,M,25,17,44118,47,5,2,Seven (Se7en) (1995),Crime|Thriller
3339,M,25,17,44118,50,5,3,"Usual Suspects, The (1995)",Crime|Thriller
3340,M,45,16,48097,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
3340,M,45,16,48097,110,5,2,Braveheart (1995),Action|Drama|War
3340,M,45,16,48097,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3341,M,25,20,91730,16,5,1,Casino (1995),Drama|Thriller
3341,M,25,20,91730,21,5,2,Get Shorty (1995),Action|Comedy|Drama
3341,M,25,20,91730,34,5,3,Babe (1995),Children's|Comedy|Drama
3342,F,25,5,92705,480,5,1,Jurassic Park (1993),Action|Adventure|Sci-Fi
3342,F,25,5,92705,2762,5,2,"Sixth Sense, The (1999)",Thriller
3342,F,25,5,92705,2771,5,3,Brokedown Palace (1999),Drama
3343,F,18,4,79912,180,5,1,Mallrats (1995),Comedy
3343,F,18,4,79912,223,5,2,Clerks (1994),Comedy
3343,F,18,4,79912,318,5,3,"Shawshank Redemption, The (1994)",Drama
3344,M,35,0,08902,1,5,1,Toy Story (1995),Animation|Children's|Comedy
3344,M,35,0,08902,50,5,2,"Usual Suspects, The (1995)",Crime|Thriller
3344,M,35,0,08902,111,5,3,Taxi Driver (1976),Drama|Thriller
3345,M,25,7,18655,95,5,1,Broken Arrow (1996),Action|Thriller
3345,M,25,7,18655,193,5,2,Showgirls (1995),Drama
3345,M,25,7,18655,356,5,3,Forrest Gump (1994),Comedy|Romance|War
3346,M,35,7,54016,1,5,1,Toy Story (1995),Animation|Children's|Comedy
3346,M,35,7,54016,199,5,2,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical
3346,M,35,7,54016,296,5,3,Pulp Fiction (1994),Crime|Drama
3347,F,35,7,91362,110,5,1,Braveheart (1995),Action|Drama|War
3347,F,35,7,91362,296,5,2,Pulp Fiction (1994),Crime|Drama
3347,F,35,7,91362,318,5,3,"Shawshank Redemption, The (1994)",Drama
3348,M,45,16,94546,356,5,1,Forrest Gump (1994),Comedy|Romance|War
3348,M,45,16,94546,440,5,2,Dave (1993),Comedy|Romance
3348,M,45,16,94546,912,5,3,Casablanca (1942),Drama|Romance|War
3349,F,18,4,92054,47,5,1,Seven (Se7en) (1995),Crime|Thriller
3349,F,18,4,92054,110,5,2,Braveheart (1995),Action|Drama|War
3349,F,18,4,92054,145,5,3,Bad Boys (1995),Action
3350,F,18,0,20815,21,5,1,Get Shorty (1995),Action|Comedy|Drama
3350,F,18,0,20815,69,5,2,Friday (1995),Comedy
3350,F,18,0,20815,223,5,3,Clerks (1994),Comedy
3351,F,18,5,92870,920,5,1,Gone with the Wind (1939),Drama|Romance|War
3351,F,18,5,92870,1093,5,2,"Doors, The (1991)",Drama|Musical
3351,F,18,5,92870,1193,5,3,One Flew Over the Cuckoo's Nest (1975),Drama
3352,M,35,0,30533,253,5,1,Interview with the Vampire (1994),Drama|Horror
3352,M,35,0,30533,330,5,2,Tales from the Hood (1995),Comedy|Horror
3352,M,35,0,30533,610,5,3,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
3353,M,35,17,92688,1,5,1,Toy Story (1995),Animation|Children's|Comedy
3353,M,35,17,92688,70,5,2,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller
3353,M,35,17,92688,110,5,3,Braveheart (1995),Action|Drama|War
3354,M,25,7,18615,541,5,1,Blade Runner (1982),Film-Noir|Sci-Fi
3354,M,25,7,18615,260,4,2,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3354,M,25,7,18615,610,4,3,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
3355,M,25,1,400060,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
3355,M,25,1,400060,83,5,2,Once Upon a Time... When We Were Colored (1995),Drama
3355,M,25,1,400060,110,5,3,Braveheart (1995),Action|Drama|War
3356,M,35,7,95031,1,5,1,Toy Story (1995),Animation|Children's|Comedy
3356,M,35,7,95031,34,5,2,Babe (1995),Children's|Comedy|Drama
3356,M,35,7,95031,111,5,3,Taxi Driver (1976),Drama|Thriller
3357,M,25,18,64055,36,5,1,Dead Man Walking (1995),Drama
3357,M,25,18,64055,110,5,2,Braveheart (1995),Action|Drama|War
3357,M,25,18,64055,318,5,3,"Shawshank Redemption, The (1994)",Drama
3358,F,25,1,91790,34,5,1,Babe (1995),Children's|Comedy|Drama
3358,F,25,1,91790,150,5,2,Apollo 13 (1995),Drama
3358,F,25,1,91790,161,5,3,Crimson Tide (1995),Drama|Thriller|War
3359,M,25,20,22936,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
3359,M,25,20,22936,82,5,2,Antonia's Line (Antonia) (1995),Drama
3359,M,25,20,22936,260,5,3,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
3360,F,25,0,92646,17,5,1,Sense and Sensibility (1995),Drama|Romance
3360,F,25,0,92646,39,5,2,Clueless (1995),Comedy|Romance
3360,F,25,0,92646,356,5,3,Forrest Gump (1994),Comedy|Romance|War
3361,M,25,4,91790,6,5,1,Heat (1995),Action|Crime|Thriller
3361,M,25,4,91790,25,5,2,Leaving Las Vegas (1995),Drama|Romance
3361,M,25,4,91790,161,5,3,Crimson Tide (1995),Drama|Thriller|War
3362,F,25,0,90212,500,5,1,Mrs. Doubtfire (1993),Comedy
3362,F,25,0,90212,587,5,2,Ghost (1990),Comedy|Romance|Thriller
3362,F,25,0,90212,597,5,3,Pretty Woman (1990),Comedy|Romance
3363,F,35,9,04046,11,5,1,"American President, The (1995)",Comedy|Drama|Romance
3363,F,35,9,04046,207,5,2,"Walk in the Clouds, A (1995)",Drama|Romance
3363,F,35,9,04046,261,5,3,Little Women (1994),Drama
3364,M,56,13,17033,116,5,1,Anne Frank Remembered (1995),Documentary
3364,M,56,13,17033,363,5,2,"Wonderful, Horrible Life of Leni Riefenstahl, The (Die Macht der Bilder) (1993)",Documentary
3364,M,56,13,17033,515,5,3,"Remains of the Day, The (1993)",Drama
3365,M,50,17,23059,11,5,1,"American President, The (1995)",Comedy|Drama|Romance
3365,M,50,17,23059,24,5,2,Powder (1995),Drama|Sci-Fi
3365,M,50,17,23059,141,5,3,"Birdcage, The (1996)",Comedy
3366,M,35,14,08750,356,5,1,Forrest Gump (1994),Comedy|Romance|War
3366,M,35,14,08750,1129,5,2,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller
3366,M,35,14,08750,1196,5,3,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
3367,M,50,16,10025,17,5,1,Sense and Sensibility (1995),Drama|Romance
3367,M,50,16,10025,36,5,2,Dead Man Walking (1995),Drama
3367,M,50,16,10025,128,5,3,Jupiter's Wife (1994),Documentary
3368,M,25,14,55435,50,5,1,"Usual Suspects, The (1995)",Crime|Thriller
3368,M,25,14,55435,150,5,2,Apollo 13 (1995),Drama
3368,M,25,14,55435,161,5,3,Crimson Tide (1995),Drama|Thriller|War
3369,M,45,18,14701,1193,5,1,One Flew Over the Cuckoo's Nest (1975),Drama
3369,M,45,18,14701,1198,5,2,Raiders of the Lost Ark (1981),Action|Adventure
3369,M,45,18,14701,1203,5,3,12 Angry Men (1957),Drama
3370,M,18,4,92833,6,5,1,Heat (1995),Action|Crime|Thriller
3370,M,18,4,92833,32,5,2,Twelve Monkeys (1995),Drama|Sci-Fi
3370,M,18,4,92833,50,5,3,"Usual Suspects, The (1995)",Crime|Thriller
3371,M,25,2,55405,1,5,1,Toy Story (1995),Animation|Children's|Comedy
3371,M,25,2,55405,25,5,2,Leaving Las Vegas (1995),Drama|Romance
3371,M,25,2,55405,41,5,3,Richard III (1995),Drama|War
3372,M,56,13,55118,350,5,1,"Client, The (1994)",Drama|Mystery|Thriller
3372,M,56,13,55118,648,5,2,Mission: Impossible (1996),Action|Adventure|Mystery
3372,M,56,13,55118,904,5,3,Rear Window (1954),Mystery|Thriller
3373,M,18,16,94709,6,5,1,Heat (1995),Action|Crime|Thriller
3373,M,18,16,94709,57,5,2,Home for the Holidays (1995),Drama
3373,M,18,16,94709,110,5,3,Braveheart (1995),Action|Drama|War
